"lake_id","site_id","visit","site_depth","site_wgt","lat","long","site_depth_units","site_wgt_units","sample_start","sample_end","chla_collection_date"
233,"25",1,7.1,217428.962075936,"43.605210"," -90.095787","m","dimensionless",2021-06-01,2021-06-02,NA
234,"1",1,1.1,125872.639008284,"41.944200"," -85.330190","m","dimensionless",2020-09-01,2020-09-02,NA
234,"3",1,2,125872.639008284,"41.947810"," -85.325650","m","dimensionless",2020-09-01,2020-09-02,NA
234,"4",1,1.6,125872.639008284,"41.945270"," -85.327900","m","dimensionless",2020-09-01,2020-09-02,NA
234,"14",1,2.1,131106.376127963,"41.949000"," -85.322520","m","dimensionless",2020-09-01,2020-09-02,NA
234,"15",1,0.9,131106.376127963,"41.938420"," -85.315620","m","dimensionless",2020-09-01,2020-09-02,NA
234,"16",1,0.8,131106.376127963,"41.938100"," -85.314360","m","dimensionless",2020-09-01,2020-09-02,NA
234,"17",1,11.9,131106.376127963,"41.947320"," -85.316950","m","dimensionless",2020-09-01,2020-09-02,NA
234,"18",1,2.1,131106.376127963,"41.949540"," -85.325220","m","dimensionless",2020-09-01,2020-09-02,NA
234,"19",1,2.3,131106.376127963,"41.940810"," -85.317830","m","dimensionless",2020-09-01,2020-09-02,NA
234,"20",1,13.5,131106.376127963,"41.945150"," -85.315930","m","dimensionless",2020-09-01,2020-09-02,2020-09-01
234,"21",1,11.9,131106.376127963,"41.947020"," -85.316950","m","dimensionless",2020-09-01,2020-09-02,NA
234,"22",1,2.4,131106.376127963,"41.951890"," -85.324780","m","dimensionless",2020-09-01,2020-09-02,NA
234,"23",1,2.1,131106.376127963,"41.937290"," -85.310690","m","dimensionless",2020-09-01,2020-09-02,NA
234,"24",1,13.1,131106.376127963,"41.944500"," -85.315010","m","dimensionless",2020-09-01,2020-09-02,NA
234,"25",1,2.7,131106.376127963,"41.952750"," -85.320470","m","dimensionless",2020-09-01,2020-09-02,NA
235,"1",1,4.7,158303.310264204,"41.498200"," -85.368950","m","dimensionless",2020-09-02,2020-09-03,NA
235,"2",1,1,158303.310264204,"41.499230"," -85.368560","m","dimensionless",2020-09-02,2020-09-03,NA
235,"3",1,5.5,158303.310264204,"41.496890"," -85.371870","m","dimensionless",2020-09-02,2020-09-03,2020-09-03
235,"4",1,9.9,158303.310264204,"41.494090"," -85.367870","m","dimensionless",2020-09-02,2020-09-03,NA
235,"15",1,1.9,158013.444478254,"41.479370"," -85.340110","m","dimensionless",2020-09-02,2020-09-03,NA
235,"16",1,1.5,158013.444478254,"41.487170"," -85.343700","m","dimensionless",2020-09-02,2020-09-03,NA
235,"17",1,0.4,158013.444478254,"41.488840"," -85.337170","m","dimensionless",2020-09-02,2020-09-03,NA
235,"18",1,3,158013.444478254,"41.487880"," -85.351590","m","dimensionless",2020-09-02,2020-09-03,NA
235,"19",1,0.9,158013.444478254,"41.478080"," -85.338570","m","dimensionless",2020-09-02,2020-09-03,NA
235,"20",1,1,158013.444478254,"41.488550"," -85.347650","m","dimensionless",2020-09-02,2020-09-03,NA
235,"21",1,2.2,158013.444478254,"41.491820"," -85.338970","m","dimensionless",2020-09-02,2020-09-03,NA
235,"22",1,2.3,158013.444478254,"41.488760"," -85.359720","m","dimensionless",2020-09-02,2020-09-03,NA
235,"23",1,1.4,158013.444478254,"41.483640"," -85.340420","m","dimensionless",2020-09-02,2020-09-03,NA
235,"24",1,1.2,158013.444478254,"41.481900"," -85.349340","m","dimensionless",2020-09-02,2020-09-03,NA
235,"26",1,3.4,158013.444478254,"41.487010"," -85.357140","m","dimensionless",2020-09-02,2020-09-03,NA
236,"1",1,5.3,8306.55062925317,"43.174735"," -91.908821","m","dimensionless",2021-06-03,2021-06-04,NA
236,"2",1,2,8306.55062925317,"43.174708"," -91.905569","m","dimensionless",2021-06-03,2021-06-04,NA
236,"3",1,3,8306.55062925317,"43.173068"," -91.906644","m","dimensionless",2021-06-03,2021-06-04,NA
236,"4",1,5.8,8306.55062925317,"43.175078"," -91.910087","m","dimensionless",2021-06-03,2021-06-04,NA
236,"5",1,1.7,8306.55062925317,"43.175565"," -91.908611","m","dimensionless",2021-06-03,2021-06-04,NA
236,"6",1,3,8306.55062925317,"43.174377"," -91.905962","m","dimensionless",2021-06-03,2021-06-04,NA
236,"7",1,7.5,8306.55062925317,"43.175043"," -91.913837","m","dimensionless",2021-06-03,2021-06-04,2021-06-04
236,"8",1,5,8306.55062925317,"43.176178"," -91.911282","m","dimensionless",2021-06-03,2021-06-04,NA
236,"9",1,3.2,8306.55062925317,"43.173775"," -91.906154","m","dimensionless",2021-06-03,2021-06-04,NA
236,"10",1,4.3,8306.55062925317,"43.173562"," -91.908207","m","dimensionless",2021-06-03,2021-06-04,NA
236,"11",1,7.4,8306.55062925317,"43.174985"," -91.913039","m","dimensionless",2021-06-03,2021-06-04,NA
236,"12",1,6,8306.55062925317,"43.175309"," -91.910701","m","dimensionless",2021-06-03,2021-06-04,NA
236,"14",1,4,8306.55062925317,"43.173613"," -91.907177","m","dimensionless",2021-06-03,2021-06-04,NA
236,"15",1,2.8,8306.55062925317,"43.175213"," -91.911064","m","dimensionless",2021-06-03,2021-06-04,NA
236,"16",1,6,8306.55062925317,"43.175503"," -91.910024","m","dimensionless",2021-06-03,2021-06-04,NA
237,"2",1,4,8228.77388290319,"43.537327"," -90.957289","m","dimensionless",2021-06-02,2021-06-03,NA
237,"4",1,4.8,8228.77388290319,"43.539552"," -90.960274","m","dimensionless",2021-06-02,2021-06-03,NA
237,"5",1,2.9,8228.77388290319,"43.537220"," -90.955676","m","dimensionless",2021-06-02,2021-06-03,NA
237,"6",1,4,8228.77388290319,"43.537175"," -90.957087","m","dimensionless",2021-06-02,2021-06-03,NA
237,"7",1,2.4,8228.77388290319,"43.541158"," -90.959959","m","dimensionless",2021-06-02,2021-06-03,NA
237,"8",1,4.7,8228.77388290319,"43.539500"," -90.959777","m","dimensionless",2021-06-02,2021-06-03,NA
237,"11",1,3.9,8228.77388290319,"43.540327"," -90.960434","m","dimensionless",2021-06-02,2021-06-03,NA
237,"12",1,6,8228.77388290319,"43.537322"," -90.959552","m","dimensionless",2021-06-02,2021-06-03,NA
237,"15",1,6.3,8228.77388290319,"43.538563"," -90.960389","m","dimensionless",2021-06-02,2021-06-03,2021-06-03
237,"16",1,5.9,8228.77388290319,"43.537373"," -90.959007","m","dimensionless",2021-06-02,2021-06-03,NA
237,"17",1,5,8228.77388290319,"43.536763"," -90.958149","m","dimensionless",2021-06-02,2021-06-03,NA
237,"18",1,2.9,8228.77388290319,"43.540850"," -90.960454","m","dimensionless",2021-06-02,2021-06-03,NA
237,"19",1,3.6,8228.77388290319,"43.536822"," -90.955959","m","dimensionless",2021-06-02,2021-06-03,NA
237,"20",1,4,8228.77388290319,"43.539732"," -90.959826","m","dimensionless",2021-06-02,2021-06-03,NA
237,"21",1,3.6,8228.77388290319,"43.540343"," -90.960812","m","dimensionless",2021-06-02,2021-06-03,NA
240,"1",1,11.7,33265.2386289901,"43.765173","-103.512997","m","dimensionless",2021-06-16,2021-06-18,2021-06-18
240,"2",1,7.2,33265.2386289901,"43.768023","-103.513086","m","dimensionless",2021-06-16,2021-06-18,NA
240,"3",1,2.7,33265.2386289901,"43.772690","-103.516936","m","dimensionless",2021-06-16,2021-06-18,NA
240,"4",1,5.5,33265.2386289901,"43.771213","-103.516706","m","dimensionless",2021-06-16,2021-06-18,NA
240,"5",1,8,33265.2386289901,"43.767470","-103.512466","m","dimensionless",2021-06-16,2021-06-18,NA
240,"6",1,5.7,33265.2386289901,"43.769805","-103.513904","m","dimensionless",2021-06-16,2021-06-18,NA
240,"7",1,3.6,33265.2386289901,"43.767897","-103.518136","m","dimensionless",2021-06-16,2021-06-18,NA
240,"8",1,6.7,33265.2386289901,"43.768638","-103.519662","m","dimensionless",2021-06-16,2021-06-18,NA
240,"10",1,9,33265.2386289901,"43.767273","-103.513936","m","dimensionless",2021-06-16,2021-06-18,NA
240,"11",1,3.5,33265.2386289901,"43.770761","-103.518336","m","dimensionless",2021-06-16,2021-06-18,NA
240,"12",1,4.5,33265.2386289901,"43.767770","-103.523147","m","dimensionless",2021-06-16,2021-06-18,NA
240,"13",1,5.2,33265.2386289901,"43.769510","-103.513552","m","dimensionless",2021-06-16,2021-06-18,NA
240,"14",1,3,33265.2386289901,"43.772463","-103.517134","m","dimensionless",2021-06-16,2021-06-18,NA
240,"15",1,7.8,33265.2386289901,"43.768297","-103.515267","m","dimensionless",2021-06-16,2021-06-18,NA
240,"16",1,3.4,33265.2386289901,"43.767295","-103.526381","m","dimensionless",2021-06-16,2021-06-18,NA
247,"1",1,15.8,311417.485086265,"36.671621","-106.703589","m","dimensionless",2022-08-18,2022-08-20,NA
247,"2",1,18,211095.137993364,"36.687345","-106.706554","m","dimensionless",2022-08-18,2022-08-20,NA
247,"3",1,24.3,298761.389140897,"36.686525","-106.682962","m","dimensionless",2022-08-18,2022-08-20,NA
247,"4",1,16.3,211095.137993364,"36.690742","-106.700931","m","dimensionless",2022-08-18,2022-08-20,NA
247,"5",1,9.6,311417.485086265,"36.680807","-106.712671","m","dimensionless",2022-08-18,2022-08-20,NA
247,"6",1,28.3,311417.485086265,"36.675577","-106.700339","m","dimensionless",2022-08-18,2022-08-20,2022-08-20
247,"7",1,25.6,298761.389140897,"36.686877","-106.686401","m","dimensionless",2022-08-18,2022-08-20,NA
247,"8",1,15.4,298761.389140897,"36.677750","-106.693362","m","dimensionless",2022-08-18,2022-08-20,NA
247,"9",1,21.6,311417.485086265,"36.678345","-106.707901","m","dimensionless",2022-08-18,2022-08-20,NA
247,"10",1,18.2,180565.039971872,"36.693157","-106.677226","m","dimensionless",2022-08-18,2022-08-20,NA
247,"11",1,14.8,298761.389140897,"36.688060","-106.687426","m","dimensionless",2022-08-18,2022-08-20,NA
247,"12",1,22.1,311417.485086265,"36.679057","-106.701294","m","dimensionless",2022-08-18,2022-08-20,NA
247,"13",1,20.6,311417.485086265,"36.683830","-106.707901","m","dimensionless",2022-08-18,2022-08-20,NA
247,"14",1,12,180565.039971872,"36.699052","-106.673979","m","dimensionless",2022-08-18,2022-08-20,NA
247,"15",1,22,298761.389140897,"36.689308","-106.681709","m","dimensionless",2022-08-18,2022-08-20,NA
250,"1",1,5.7,87418.2071953148,"46.107930","-113.370160","m","dimensionless",2022-07-10,2022-07-11,NA
250,"2",1,19,87418.2071953148,"46.125530","-113.378040","m","dimensionless",2022-07-10,2022-07-11,NA
250,"2",2,9.3,87418.2071953148,"46.125667","-113.377991","m","dimensionless",2022-09-01,2022-09-02,NA
250,"3",2,10,87418.2071953148,"46.127427","-113.378029","m","dimensionless",2022-09-01,2022-09-02,2022-09-02
250,"3",1,20.1,87418.2071953148,"46.127460","-113.379790","m","dimensionless",2022-07-10,2022-07-11,NA
250,"4",1,15,87418.2071953148,"46.117550","-113.371070","m","dimensionless",2022-07-10,2022-07-11,NA
250,"4",2,5.3,87418.2071953148,"46.117887","-113.371177","m","dimensionless",2022-09-01,2022-09-02,NA
250,"5",1,6.1,87418.2071953148,"46.108880","-113.371620","m","dimensionless",2022-07-10,2022-07-11,NA
250,"6",1,11.1,87418.2071953148,"46.125500","-113.375110","m","dimensionless",2022-07-10,2022-07-11,NA
250,"7",1,11.2,87418.2071953148,"46.126480","-113.375670","m","dimensionless",2022-07-10,2022-07-11,NA
250,"7",2,1.6,87418.2071953148,"46.126510","-113.375686","m","dimensionless",2022-09-01,2022-09-02,NA
250,"8",1,16.5,87418.2071953148,"46.119670","-113.377320","m","dimensionless",2022-07-10,2022-07-11,NA
250,"8",2,6.8,87418.2071953148,"46.119940","-113.377310","m","dimensionless",2022-09-01,2022-09-02,NA
250,"9",1,9,87418.2071953148,"46.112060","-113.372450","m","dimensionless",2022-07-10,2022-07-11,NA
250,"10",1,15.7,87418.2071953148,"46.126170","-113.378300","m","dimensionless",2022-07-10,2022-07-11,NA
250,"10",2,6.9,87418.2071953148,"46.126195","-113.378302","m","dimensionless",2022-09-01,2022-09-02,NA
250,"11",1,17,87418.2071953148,"46.121130","-113.376890","m","dimensionless",2022-07-10,2022-07-11,NA
250,"11",2,7.4,87418.2071953148,"46.121197","-113.376814","m","dimensionless",2022-09-01,2022-09-02,NA
250,"12",1,19.5,87418.2071953148,"46.129880","-113.380130","m","dimensionless",2022-07-10,2022-07-11,2022-07-11
250,"12",2,9.1,87418.2071953148,"46.129853","-113.380159","m","dimensionless",2022-09-01,2022-09-02,NA
250,"13",1,13.3,87418.2071953148,"46.115620","-113.370770","m","dimensionless",2022-07-10,2022-07-11,NA
250,"13",2,3.6,87418.2071953148,"46.115557","-113.370649","m","dimensionless",2022-09-01,2022-09-02,NA
250,"14",1,16.8,87418.2071953148,"46.125620","-113.380110","m","dimensionless",2022-07-10,2022-07-11,NA
250,"14",2,7.1,87418.2071953148,"46.125715","-113.380194","m","dimensionless",2022-09-01,2022-09-02,NA
250,"15",1,14.6,87418.2071953148,"46.117710","-113.372560","m","dimensionless",2022-07-10,2022-07-11,NA
250,"15",2,4.9,87418.2071953148,"46.118035","-113.372652","m","dimensionless",2022-09-01,2022-09-02,NA
250,"17",2,9,87418.2071953148,"46.124453","-113.375632","m","dimensionless",2022-09-01,2022-09-02,NA
250,"18",2,8.2,87418.2071953148,"46.128583","-113.377881","m","dimensionless",2022-09-01,2022-09-02,NA
250,"20",2,7,87418.2071953148,"46.120687","-113.375977","m","dimensionless",2022-09-01,2022-09-02,NA
250,"21",2,7,87418.2071953148,"46.120412","-113.372677","m","dimensionless",2022-09-01,2022-09-02,NA
264,"2",1,0.9,13428.6147934753,"37.827050","-107.185710","m","dimensionless",2022-08-17,2022-08-18,NA
264,"3",1,0.9,13428.6147934753,"37.830810","-107.185080","m","dimensionless",2022-08-17,2022-08-18,NA
264,"4",1,1.7,13428.6147934753,"37.829670","-107.180800","m","dimensionless",2022-08-17,2022-08-18,NA
264,"5",1,1.1,13428.6147934753,"37.830450","-107.184050","m","dimensionless",2022-08-17,2022-08-18,NA
264,"6",1,0.7,13428.6147934753,"37.828670","-107.185320","m","dimensionless",2022-08-17,2022-08-18,NA
264,"7",1,1.3,13428.6147934753,"37.827530","-107.183188","m","dimensionless",2022-08-17,2022-08-18,NA
264,"8",1,1.7,13428.6147934753,"37.828880","-107.182210","m","dimensionless",2022-08-17,2022-08-18,NA
264,"10",1,0.8,13428.6147934753,"37.829630","-107.185250","m","dimensionless",2022-08-17,2022-08-18,NA
264,"11",1,1.3,13428.6147934753,"37.827620","-107.182370","m","dimensionless",2022-08-17,2022-08-18,NA
264,"12",1,1.4,13428.6147934753,"37.828730","-107.183230","m","dimensionless",2022-08-17,2022-08-18,NA
264,"13",1,1.1,13428.6147934753,"37.827700","-107.185170","m","dimensionless",2022-08-17,2022-08-18,NA
264,"15",1,1.8,13428.6147934753,"37.829800","-107.182010","m","dimensionless",2022-08-17,2022-08-18,2022-08-18
264,"16",1,1.6,13428.6147934753,"37.828760","-107.182400","m","dimensionless",2022-08-17,2022-08-18,NA
264,"17",1,1.1,13428.6147934753,"37.827538","-107.185204","m","dimensionless",2022-08-17,2022-08-18,NA
264,"18",1,1.4,13428.6147934753,"37.827889","-107.182195","m","dimensionless",2022-08-17,2022-08-18,NA
276,"2",1,2.7,13598.7718067264,"39.716137","-111.292671","m","dimensionless",2022-07-21,2022-07-22,NA
276,"3",1,4,13598.7718067264,"39.715540","-111.292944","m","dimensionless",2022-07-21,2022-07-22,NA
276,"4",1,1.4,13598.7718067264,"39.710472","-111.291539","m","dimensionless",2022-07-21,2022-07-22,NA
276,"6",1,3.6,13598.7718067264,"39.714910","-111.293117","m","dimensionless",2022-07-21,2022-07-22,NA
276,"7",1,3,13598.7718067264,"39.712610","-111.292441","m","dimensionless",2022-07-21,2022-07-22,NA
276,"8",1,1,13598.7718067264,"39.711467","-111.291077","m","dimensionless",2022-07-21,2022-07-22,NA
276,"10",1,2.5,13598.7718067264,"39.714432","-111.292677","m","dimensionless",2022-07-21,2022-07-22,NA
276,"11",1,3.7,13598.7718067264,"39.712928","-111.292846","m","dimensionless",2022-07-21,2022-07-22,NA
276,"12",1,1.7,13598.7718067264,"39.710142","-111.291866","m","dimensionless",2022-07-21,2022-07-22,NA
276,"15",1,1,13598.7718067264,"39.708775","-111.290882","m","dimensionless",2022-07-21,2022-07-22,NA
276,"16",1,1.7,13598.7718067264,"39.709667","-111.291966","m","dimensionless",2022-07-21,2022-07-22,NA
276,"17",1,2.5,13598.7718067264,"39.715450","-111.292350","m","dimensionless",2022-07-21,2022-07-22,NA
276,"18",1,1.7,13598.7718067264,"39.711332","-111.292329","m","dimensionless",2022-07-21,2022-07-22,NA
276,"19",1,2.4,13598.7718067264,"39.714963","-111.294247","m","dimensionless",2022-07-21,2022-07-22,NA
276,"20",1,4.3,13598.7718067264,"39.713700","-111.292652","m","dimensionless",2022-07-21,2022-07-22,2022-07-22
281,"1",1,1.3,7291.16546501213,"46.164035","-114.502359","m","dimensionless",2022-07-12,2022-07-13,NA
281,"1",2,1.5,7291.16546501213,"46.164027","-114.502399","m","dimensionless",2022-08-30,2022-08-31,NA
281,"2",1,1.7,7291.16546501213,"46.162053","-114.502541","m","dimensionless",2022-07-12,2022-07-13,NA
281,"2",2,1.9,7291.16546501213,"46.162160","-114.502481","m","dimensionless",2022-08-30,2022-08-31,NA
281,"3",1,7,7291.16546501213,"46.162505","-114.502337","m","dimensionless",2022-07-12,2022-07-13,NA
281,"3",2,5.9,7291.16546501213,"46.162438","-114.502147","m","dimensionless",2022-08-30,2022-08-31,NA
281,"4",1,1.7,7291.16546501213,"46.162993","-114.499972","m","dimensionless",2022-07-12,2022-07-13,NA
281,"4",2,0.5,7291.16546501213,"46.162940","-114.500111","m","dimensionless",2022-08-30,2022-08-31,NA
281,"5",1,3.7,7291.16546501213,"46.163970","-114.503134","m","dimensionless",2022-07-12,2022-07-13,NA
281,"5",2,2.6,7291.16546501213,"46.163942","-114.503222","m","dimensionless",2022-08-30,2022-08-31,NA
281,"6",1,3,7291.16546501213,"46.162513","-114.501337","m","dimensionless",2022-07-12,2022-07-13,NA
281,"6",2,2.1,7291.16546501213,"46.162510","-114.501374","m","dimensionless",2022-08-30,2022-08-31,NA
281,"7",1,1.5,7291.16546501213,"46.160905","-114.500599","m","dimensionless",2022-07-12,2022-07-13,NA
281,"8",1,7.6,7291.16546501213,"46.161852","-114.499892","m","dimensionless",2022-07-12,2022-07-13,2022-07-12
281,"8",2,6.1,7291.16546501213,"46.161842","-114.499832","m","dimensionless",2022-08-30,2022-08-31,NA
281,"9",1,5.1,7291.16546501213,"46.162800","-114.503349","m","dimensionless",2022-07-12,2022-07-13,NA
281,"9",2,2.5,7291.16546501213,"46.162885","-114.503469","m","dimensionless",2022-08-30,2022-08-31,NA
281,"10",1,2.8,7291.16546501213,"46.162777","-114.501234","m","dimensionless",2022-07-12,2022-07-13,NA
281,"10",2,2.8,7291.16546501213,"46.162803","-114.501314","m","dimensionless",2022-08-30,2022-08-31,NA
281,"11",1,1,7291.16546501213,"46.160693","-114.500187","m","dimensionless",2022-07-12,2022-07-13,NA
281,"12",2,1.9,7291.16546501213,"46.162490","-114.499820","m","dimensionless",2022-08-30,2022-08-31,2022-08-31
281,"12",1,3.1,7291.16546501213,"46.162460","-114.499955","m","dimensionless",2022-07-12,2022-07-13,NA
281,"13",1,7.2,7291.16546501213,"46.163325","-114.502996","m","dimensionless",2022-07-12,2022-07-13,NA
281,"13",2,6,7291.16546501213,"46.163297","-114.503027","m","dimensionless",2022-08-30,2022-08-31,NA
281,"14",1,7.3,7291.16546501213,"46.163373","-114.502201","m","dimensionless",2022-07-12,2022-07-13,NA
281,"14",2,6,7291.16546501213,"46.163438","-114.502142","m","dimensionless",2022-08-30,2022-08-31,NA
281,"15",2,4.5,7291.16546501213,"46.161593","-114.498721","m","dimensionless",2022-08-30,2022-08-31,NA
281,"15",1,6.1,7291.16546501213,"46.161698","-114.498717","m","dimensionless",2022-07-12,2022-07-13,NA
281,"16",2,3.4,7291.16546501213,"46.162365","-114.500129","m","dimensionless",2022-08-30,2022-08-31,NA
281,"17",2,3.9,7291.16546501213,"46.162103","-114.501642","m","dimensionless",2022-08-30,2022-08-31,NA
328,"1",1,2.3,46214.0707767131,"41.947667","-110.660011","m","dimensionless",2022-07-19,2022-07-20,NA
328,"2",1,1.9,46214.0707767131,"41.946457","-110.659067","m","dimensionless",2022-07-19,2022-07-20,NA
328,"4",1,5.2,46214.0707767131,"41.942482","-110.657054","m","dimensionless",2022-07-19,2022-07-20,NA
328,"5",1,1.8,46214.0707767131,"41.946148","-110.659237","m","dimensionless",2022-07-19,2022-07-20,NA
328,"7",1,6.7,46214.0707767131,"41.941440","-110.651022","m","dimensionless",2022-07-19,2022-07-20,2022-07-20
328,"8",1,4.3,46214.0707767131,"41.942360","-110.655261","m","dimensionless",2022-07-19,2022-07-20,NA
328,"9",1,2.4,46214.0707767131,"41.947718","-110.657707","m","dimensionless",2022-07-19,2022-07-20,NA
328,"11",1,6.4,46214.0707767131,"41.940601","-110.654757","m","dimensionless",2022-07-19,2022-07-20,NA
328,"12",1,4.2,46214.0707767131,"41.944778","-110.654316","m","dimensionless",2022-07-19,2022-07-20,NA
328,"13",1,2.4,46214.0707767131,"41.946523","-110.656426","m","dimensionless",2022-07-19,2022-07-20,NA
328,"14",1,1.3,46214.0707767131,"41.949810","-110.659121","m","dimensionless",2022-07-19,2022-07-20,NA
328,"15",1,6.3,46214.0707767131,"41.940603","-110.654107","m","dimensionless",2022-07-19,2022-07-20,NA
